,0,1,2,3,4,5,6,7,target
15,0.9826397936171399,-0.7706863153199213,-0.39547384856820117,-1.387384524672772,1.702158433418305,-0.3670118627233145,0.6542795940873884,0.2939448624901245,114.10225923972067
16,-1.1837710059481072,-0.40009236760767325,1.5486755710914004,-0.8614285001265798,0.3906614646653013,-0.370922313018612,0.02726843507669637,-0.059869672604261986,-30.600069986446023
17,-0.6322556529626306,2.724364033317222,-0.7947162467290347,0.07833372775850499,0.6331852763863229,-0.5377749646713395,1.0880179104260224,-1.3064966134433598,-63.377727768109644
18,1.3086479422801127,-1.8463484383455078,-1.2993622002215608,-0.9733581327899933,0.6203531876969898,0.5509489425476153,-0.34602580856111204,0.7822394484670431,24.245068335946385
19,-1.2996531777914189,0.4390756650649429,0.28878615637155064,-0.6049436409989114,1.4035206613259177,-0.36290873968305826,-0.5272250291742527,0.3401091991804744,-30.73819015128879
20,-1.0752587271396814,0.5116416973559516,1.6224107457035526,-1.1697162677513384,0.9882821755845808,-0.1609692938722968,-0.9450370980296763,-0.9841037094178694,15.617008968225662
21,0.6479240069295944,0.1998620281369679,-1.6449806172646277,-0.526694558354057,0.19972006901708145,-1.4693401637488803,0.18966151397392708,-1.318905741108598,-81.81491772904143
22,0.0043943387720565335,0.1958234927054735,-1.3602549137539761,-1.031730863137608,0.4635663189087279,0.2871352618082114,-0.14095895944825124,-0.2782345975219886,-124.60385299747469
23,-0.7684320259237661,0.17216044695519916,0.35681346658784135,-0.7979281946783086,-1.1200813424815574,-0.31117168092065145,1.0390692646981892,-0.6865086047896293,-196.24651073857945
24,0.020590148942191216,-0.21693656086262153,0.36896625101030317,-0.6104826152806715,-1.4404860729588933,0.3734288120030275,0.07495573920445613,-0.30643757652243236,-129.1972059771971
25,0.19582988874996676,0.14744674609153124,0.5654001868392201,-0.3773422607389126,0.025226453565341492,0.6699049553151999,1.637491714883688,-0.3961571607864959,40.48260828607958
26,-0.6733050975445363,-0.708104548702501,-0.20461185788512126,-0.5046850585391353,0.32018107104033877,-0.49515756914619724,1.5902076409377954,0.6603020380057366,-89.42563632735605
27,0.6983458087800081,-0.11673516756636683,2.109699862454504,0.030220495371112283,-0.831140761567764,-0.578412908841131,0.6900449867930701,1.0469577446781944,147.65542517060118
28,0.3923099931747496,1.7197778513782496,-1.7338006838285713,-0.32040395413001704,-0.19527880837945993,0.25600107726378185,-0.010655078961472879,0.0803717934502738,-121.62772340244031
29,-1.2757549702621822,0.8099310005612894,-0.19704660256551593,0.006846085457931761,-0.5975279314298639,0.5730642634766758,0.6472834319299358,0.9659090469603272,-183.0258028065227
30,1.8376646865979935,-0.049871354737336164,-0.10152150476730573,0.456613569914953,0.1534932753117031,0.5647126613287968,0.27509276570593355,1.902013594830234,216.643189921788
31,0.15022289834632857,-1.1098095213680905,0.378628044068832,-1.4183077786758223,0.4248047765435747,-0.3119941538700816,-0.5536239546521967,0.4246683099748601,-18.74860231246017
32,1.7675917843298583,-0.421843240771492,1.1234193628688147,-0.3782184440927847,1.6142953800304438,-1.3617331651166498,0.5768879064273968,-0.338361901063632,351.73563014563763
33,2.1332324073960374,-1.8409212218928706,-0.9072732271915686,1.4228663213169452,1.4410419670719852,-0.04743398045969088,-0.8660444589482564,-0.9006795205405528,354.5985756049364
34,-1.581813229713331,0.00544627106901371,-1.5123832256224279,1.760359704900066,-0.9934244295858091,1.3805239428745861,0.3526320095033363,0.9749489722797471,-218.68276329485178
35,-0.07212100167621477,0.2933285792913601,0.45927063380101135,-0.48958302490622696,-1.1067484596177593,-0.4540421254633798,0.2834778382557786,1.2769934008947668,-101.02755140285976
36,-0.3654523622024599,0.7570113771436245,0.7079538654734111,-0.3527935463759261,-1.1880785700473737,1.2748261499855933,-0.4407620815855014,-0.8776328258760326,-98.95499151702379
37,1.0220280614917916,1.2186108003690144,-0.634957246421937,1.3178607940137845,0.2537725756696213,1.5755940883175972,0.2781410249100925,0.14138518907108807,170.9929987183603
38,-0.49272961541756977,-0.6363520923676692,0.46548702188486235,0.7104835732976452,0.19815339458744607,0.18573364754088476,-0.012799551761160353,-0.26141174204222095,50.05389464941284
39,-0.4916464427800345,-0.48748501975029707,0.47760140612166235,0.03857455389663082,-1.1983436112437802,0.3987618779027402,1.4529603574519083,0.7788635568714082,-107.86781637204413
40,-2.305355676029107,0.3495639424931827,0.2589246508778071,-0.8785059385603361,-0.8825093655839268,-0.40031020501484277,1.114161936394907,-0.46792235683646805,-337.9372756492447
41,0.29309571771756593,1.5716240886074533,1.8649023469326984,-1.2185271713955133,0.39603646357382366,1.1383770920720182,0.7857347581184977,0.13832992409061445,120.65222459739951
42,0.31450595517027613,1.6340394214591616,-0.9418475950465947,0.8638141923941618,1.6187971506267933,0.03452220951120329,-0.374580929009773,1.4386805399061202,154.66557179558902
43,0.7907704563738656,0.5728761230222785,-0.5370261138971673,-0.42753535355657124,-1.3566956019971284,0.19932014439378104,-0.9878819828015466,-0.5668258566263042,-101.43255936755405
44,0.43620716675725146,1.0128783024956503,-2.2628493889173753,0.21344792566718193,0.41620419529188,1.2375035310657885,-1.867611333861842,-0.7292659299586837,-63.28674105612113
45,-1.3866361544540395,2.0987632162869123,-0.5063117119434861,2.183360345527706,2.230712124866329,0.94943888329341,-1.7780027559748963,-0.5482594521390254,164.69115428197588
46,-0.49829862078938286,0.6421354207683633,-0.8188272147367127,0.3041852859583453,-0.2016792905699683,-0.7444598857595079,-0.46557482504298436,-0.3599296656478476,-107.71489942932857
47,-1.5218148940769043,-0.3988397358786965,-0.6505860651930128,-1.5867489104595296,0.6370929438620616,-0.5586238486699954,0.30232627317700317,-1.4439367028428904,-248.80887274398017
48,-0.07309112199246666,-0.27911260307903624,-0.9779448059501512,1.020343070003513,0.4435834345307076,0.23002523521938925,-3.0525472974696304,0.6974783303290695,28.677996294617216
49,-1.281639539571746,0.0070706817752307465,-0.7900496501099359,-0.623770528681672,1.1399938950950201,0.3969272934692359,0.036237577558124505,0.8140839790075246,-124.52083630266861
50,1.3813915548214408,1.6618364245202224,1.5895674912496944,-0.268940410609005,-0.7683995439620803,0.2681413774443648,-1.244468405842105,-1.1354697920209498,167.0929189151128
51,-0.9256495507965125,-1.544592675533996,1.0638730599919248,0.4358564930641269,-0.49190394137429344,-0.6081408016030244,-1.1336549563535505,-0.5332339664253923,-29.212697102526615
52,-0.6833882612199443,1.7244332012434118,-0.6856089003405629,-0.9017150681163469,-0.7834029536349146,-1.4188375717315858,-1.623704597897112,0.4641835375896702,-248.0100738458155
53,0.6588584182911643,-2.087776197442115,-0.6424903682941782,-0.07285288663428935,-0.9346281866144803,0.6549318920985534,-1.072278324969298,0.3092571500682715,-60.552147020363776
54,-0.7405467519356312,-1.187328621416367,0.05090985768307667,0.1418673551581191,-0.813038448815313,0.9378805591317653,-1.1400107625431593,0.09594813337269242,-120.36449850332244
55,-0.5797716864104937,-1.2368314767456465,-1.943862357169979,0.6725528474547137,0.5794966235156463,1.0075635053582253,0.6105808404562194,-0.5637600864310774,-96.24849927326812
56,1.6876026227042908,-1.2804519979323497,-0.6453702495214014,0.18696376138871204,1.0805971538505061,1.1116790586353298,1.3701303758252343,1.0009467288800475,225.69258563842487
57,0.8040406694655937,-0.09771483076677993,0.7150449852798766,-0.04589160680056489,1.0106420433908205,-1.5043078362731155,0.8440142792566472,-0.8036033853199764,200.4849805380071
58,2.224140794727783,0.7742689820394105,0.5204109274979078,-0.4433492432034043,0.34810704312316526,0.9225000414617524,1.0999019108334853,0.9686127897824677,257.2526205002886
59,-0.12469148515997658,-0.9537485652979418,0.8958591072870368,-1.0826381473464202,1.1388713894693454,1.177948777009071,-0.11252885850944576,2.0508710471834863,81.92526919156671
60,1.200987778377078,2.3090907198777004,0.6715162329183982,0.6493464421729122,-0.5753974520518723,-0.6294583154152811,2.9127114447459532,0.006728746335250046,155.37822064388544
61,0.15961715294487114,0.39790596952006796,0.9570565333702822,1.9565560039785161,-1.6044131997867572,-0.9835085534666522,0.989147192006856,2.7132303636004287,73.94938881663946
62,1.257576789974519,-1.426336461384398,0.12395207480679533,-1.1810333301508211,1.3391610140347887,-0.6121592972604795,1.2052935370688778,1.1030351562644156,159.79431989551796
63,0.566395834894778,0.46215796563112327,-0.30956405249084873,1.0253565532951145,-0.8644229724736241,0.07867422530058737,1.5707088188971263,0.7547454066047914,29.138582878653935
64,0.7252580189437894,0.16650404356207013,-1.690018661197004,0.4751527893284042,-0.7667597292304689,-1.0882112345976664,-0.38380520173441834,-0.06729451299662832,-89.26581974061517
65,-0.4835453875723973,-0.24497150805986298,-1.2561604558603414,-0.1778757594722857,1.1914212302311589,0.5617712080803668,0.8051892524204157,-1.4516503031236032,-45.95109302774647
66,-1.7777240207855782,-0.24248568523315714,0.3252351622230605,-0.8143269620412547,0.7179224679298606,2.2928457067254775,1.7276137072116906,0.05099229038458781,-129.0645161257002
67,0.8932148798838875,-0.13203379722318132,-1.2618319686095423,-0.35368140355892036,0.2639042200076493,1.1553498711410806,1.5799587065023066,-1.4875807070585232,1.7564912423121655
68,-2.281612955147421,0.406768098979157,-0.13471111592200316,0.4553809403755772,-0.2845035488030512,-0.9635872532534133,0.5608331313166736,-0.21182702872695375,-229.4593605597642
69,-0.20777611698194418,3.8515212825664076,-0.3392606145588327,0.0697235527611552,-0.5038679962481,1.611953431336155,0.645406538647627,1.4647877057356224,-71.788713136101
70,0.3025622654231671,-0.5985936936147646,-0.08616960080233643,1.4356089819776505,-0.37586735763745754,2.330557349868363,2.246878539153673,-0.3229424871994615,100.71524534186452
71,0.617679947173518,0.5657467376620358,1.8694058517676213,-0.18101570609248926,-0.08419141663739864,0.028735120978677,0.01093170126770402,-0.2704680738101306,174.3545704015831
72,-0.105761559027711,0.6725270102697485,1.0450630383456005,-0.508018786020469,0.7476926505651142,-1.0369838438663026,1.6185200426972444,-0.8393133735649035,86.59182232790273
73,0.6251719659863639,0.1775444751326161,-1.2106960605165815,-0.11837103264496315,-1.6079551026734065,0.020356004982417568,-0.5757568390867114,-0.19734692541380067,-167.01562647004798
74,1.3245693405998238,0.14545036471622333,-0.2073377861986276,-1.3065830864993355,-0.32356104637980304,-0.16105183476284898,-1.5062277351983357,-0.5483295586783304,-0.8383324532462808
75,-1.437727217108267,0.5260656213265009,0.7507478690200128,-2.836362622836006,-0.9685220988898352,-1.2623870266106256,-0.8996222800744494,-0.3714278938722247,-360.55738331853445
76,-0.7975789390034371,-0.22170652214676667,1.9263394722872909,-0.6564403812272183,0.9092084502846733,-0.5294970295133379,-1.4184155069455733,0.617886512054594,89.26312413475392
77,-0.12582827657911025,-0.725616372051112,-0.5814301662683915,0.693767945176327,1.6108225827295208,2.2029797165411846,-0.5689438276533204,0.21761725998621245,138.97005025701654
78,1.5690372146593876,-0.036532517842303984,-0.4520119767473402,-0.08257812197979623,-1.0758529283348783,0.9579209612493345,-0.47265588424400606,-0.33449979760455206,30.481654381737002
79,-0.6151586838805936,-1.2725526953812332,0.3780389690935031,0.08675628892313494,0.5240099150691759,0.0306523264925282,1.5057380543059535,0.7918830267433752,16.889066542024615
80,0.08609971262539765,-0.42301171880027955,-0.2515015543688527,-0.2531556773901085,-0.32667930604669,-0.43177487804481346,0.8511578776565436,0.23002657265066195,-56.02707424135707
81,0.19751101340956656,-0.43831200934194686,-0.8424357481798397,-0.3718501162798912,-1.675348034820232,0.4031044348375698,0.7565475950893658,1.5444391700911186,-202.0937724522303
82,1.8155822531992696,0.0032738923022817327,-0.3456829311121363,-0.9736228631868269,-1.0931043562872311,-0.17956877127559084,0.6539098151545979,1.3294442479042086,-5.197495486723881
83,0.17467877692505043,0.2949814245129831,-0.553097081386165,-0.8940366953995358,0.6674672570386028,0.18455553127525245,-0.20736303943162834,1.6493756406216524,-25.15691852283139
84,0.5896559068938274,1.4538198681222207,-0.3231342589105264,0.8508840007002506,-0.35272901277211166,1.2208602757991556,0.02199071870394393,-0.5863908722542274,68.19655594057072
85,1.0871658157817141,-0.8111020733088933,-0.04218940631358,0.916669999461249,0.7098070874519302,0.8913896387935907,-1.1100713663791744,-0.610995285488984,226.81073261461097
86,-1.2081428986279652,0.37971018189748207,-0.8441520950351531,3.064209453338099,-0.19546198674140508,-1.5387340763267399,-0.44562915917796597,-0.7715044320289608,-0.16010425898846847
87,-1.0028336893528396,0.14353857881013876,0.7087350683782949,0.707321266442477,-0.6123349222854437,-1.0382971074450704,-0.010240854695615201,0.8377183965309705,-56.66677545991153
88,0.24533426683934845,0.34328191384299545,0.45406002453635896,-0.17348551713399996,1.297981007404481,-1.7140864229109287,-0.9801656821640464,-0.592112437308541,142.0013464790366
89,-0.06652935324874142,0.05933899328973996,1.4531290390120497,-0.14399514785940076,-0.5155087497833997,1.8095978412499678,-1.6920824738130151,0.2922355514617158,55.892459918523855
90,-0.07761915155562138,-0.23633449087968136,2.1985248229826198,0.6638986247026443,-1.381239023160192,-0.16527380521269583,-1.2589162590792988,-0.3628363803736843,77.69672788844905
91,-0.3655055945921518,2.069186001966346,1.2554146251534832,0.24471850152372257,-0.9156468067021779,-0.39581085930170096,0.8577996526181383,1.9253395392069717,-7.886569540216186
92,0.9324554081135257,0.9963266997382231,-0.4984212732770291,2.5280823271705817,0.39043833348717605,-2.1305606938173525,2.2310386905018036,0.8532440488449174,241.04515131551133
93,-1.8190233152757387,0.03538105994355003,-0.040799387101901785,-0.10659488592773719,0.5456954288239618,0.2809031173293435,-0.983219238623693,0.6331702856940267,-138.8245674812602
94,1.344862189966797,0.01939145461661063,0.5817553601121283,-0.009554311329032318,-1.2630061741301908,-0.03589677379554308,0.14926809496298368,0.08886509164154348,65.91973731796362
95,0.21887558110873798,0.4291426683188411,-0.008498302371062779,0.5878744397769298,0.917021364556798,1.2760837758499894,-0.2734855463984949,0.5365569383759544,143.0782664140025
96,-0.25591992389978174,-0.6724878421432876,-0.014505491468590327,-1.2832384370194916,-0.09145970715933952,0.44781242737968413,0.02697400844732251,-1.0084596314188332,-115.38962708841623
97,-0.9596694024233129,-0.6423290063741903,-0.4710169053990364,0.26078387743431153,0.3486939283451081,0.07337138355900942,-1.0716190558286236,0.1289427819319934,-79.79568648451594
98,-1.272036964623039,2.3683168030712647,-0.06448938685046751,-0.014875263805407905,-0.4830075888198533,-1.4815886522367825,-0.3335392958893628,0.4512704851437524,-177.4908733268182
99,-0.37774430597087105,0.7630297444464264,-0.0637124277688189,-0.13776730570454465,-0.28023095621295635,-0.9012899413474604,-0.5004258305059033,-0.3833326219842788,-78.80889332195386
100,-1.869445680441491,-0.6312586183163207,-0.9464668398471696,-1.4472560518656024,-1.3846186060294068,0.2506844303669259,-0.5338851814064579,-0.7763679390290308,-457.1079857575672
101,0.6727663911925539,-0.07834752632428153,-0.1285964921208663,0.3702622273971534,0.45764784859163365,0.09304738127443388,-1.2934747810172988,-0.843725138876378,118.8056190056089
102,1.2167016048247228,0.6460037245707402,0.33867609947021543,1.038654232823757,-0.21775154998931906,-0.8613611142831391,-0.417203340556798,-0.5175063962498471,187.11235084889643
103,-1.4379691684886478,0.6536484574007687,0.33980105375264363,0.5053851885357372,0.27786570531483457,-0.5111672460014118,-1.0081324268535896,-1.2933643126532932,-61.39658623015883
104,1.0628934521316244,2.2459874637727166,0.5476009935776145,1.037425801061796,0.24788951988234947,0.24297508419193498,1.7651335435099453,-0.7790840096587551,232.32653271240662
105,0.9938333062063708,-0.447629629757596,-0.13766130205781493,0.8944501713656551,0.10180069433302559,2.3925047596705746,-0.25708306394476166,0.11465161927962594,168.10935217491894
106,1.0540010482016473,1.099792256099382,0.03495738089536575,-2.412785080896563,-1.333010921421206,-0.7612185568317642,3.4832386489277773,-0.5608815695037308,-170.05287739539008
107,-0.4871573670286249,0.5779007239135162,1.0365418654081247,0.17172970201172286,0.16515765360343235,-0.2646200561500445,0.12167783529585359,1.027417581515605,50.33326747065913
108,0.6615373065742335,1.1279319620128112,0.007544732613565949,-1.2944865565595591,0.9720069306750203,1.0379114651101486,1.496430650793315,-1.5170461284709162,65.85494147911042
109,0.9822965995292127,-0.21766867298244158,-1.0540755073134482,0.1793157637283796,1.213593176675452,-1.2056403744894413,-0.4597000431481146,0.13118929415260555,124.95187896733115
110,0.6403969335295854,-1.1070661786420573,-1.156399429050053,0.7973352147094899,-0.10312519177202407,-0.9455091531422538,-0.3084090266308491,0.22345435233267263,17.778140378253916
111,-0.7330505888224674,1.0200957893443534,-0.14394715918465573,-1.0589065502876818,1.8551661937115405,1.7770847126607603,-0.21802045334950543,-1.1726537460173154,13.485215947666646
112,0.7750428045002158,-0.20607363471266368,0.5654068944572225,0.36977911217401443,1.4718693375373606,-0.9570258258282134,0.7943042371958958,-0.6780061152368444,255.98500486519808
113,-0.13290475332873158,-0.4988657693453719,1.434212925406104,-1.463819682118463,-0.7582401994239271,0.22312566062621247,-0.31715467304500594,0.03765016882974907,-68.67691205849054
114,0.6624430668594498,0.48920382139993057,0.8301689298484477,-1.2356949475839198,0.4579716923263861,1.0507127768576627,2.349523566245302,-1.9158013399443716,85.98135393875022
115,0.029354446867880732,-3.349434966360588,-0.7924117391499229,-0.5918628809911268,-0.436214024417427,0.40910924584291114,0.0985319514257045,-0.16675606413335048,-126.50803008802734
116,-1.0115417378781917,0.603468277894798,0.3188997012981944,0.015868042874474055,0.9367035165142545,2.444202004615605,0.16316347275864682,-0.03996227419227059,18.40405223753278
117,-1.0844608387183576,0.569641273651086,1.686175223834625,-2.0876713719285456,-1.054704841869745,0.5314328579368929,-1.2547973350612422,0.5496701869311024,-206.58910743466618
118,-0.43824737707186495,0.14544992374671348,0.15462964370811227,0.04181663180492633,-0.2660441820804475,-0.635214260833014,1.023147526134292,0.5326811501363685,-54.44196916832314
119,1.4743571075991855,1.1157009221969165,-0.44785743347301726,-0.23373784735881792,-0.052778102608587174,0.5313187678432223,-0.2679899525212273,1.0666218409546877,93.9245356988327
120,-0.2765171680352149,0.5125383853996616,0.39145958236772815,-0.4148016719932582,0.6343959791825318,0.5912827504880495,-0.4872839662890375,-0.24790965741144905,29.98610010509166
121,1.1817527066645666,1.214765967596799,-0.23105683804207228,-1.492873304528502,1.2700568430230363,2.517330065732494,0.5413574388271488,1.2134466107820223,119.61660493596526
122,0.9653553484929126,0.5412337414523449,-0.41676164991100506,-0.08758876882109216,0.44600183692014145,0.5340227703797833,0.23668986780474857,0.449498251996114,97.97501423022102
123,-0.355329676966237,-0.6556489749776087,0.8493211554349417,2.504741112049469,-0.4440725202931632,-0.5261721592789432,0.47919975644495594,-0.39440943196469624,151.65555000381232
124,-1.2978791758079633,-0.9583164432577769,-1.1701739944067147,0.11167450608571823,-0.2048145701529495,1.1799827473368638,1.0912715906786263,0.1482073884112168,-211.47786032609795
125,0.00787726166535228,-0.8379635617064625,-0.03631097817414171,0.23800515603732825,0.028205621895664085,0.049450588290545716,0.17886611897671276,0.5804838866412144,16.520354065614562
126,0.4172097989563636,-1.468569467325166,0.5817823421103561,1.6331769580159008,-0.13396912825849128,0.3624745715574358,1.3683797308359633,0.4936788142463364,180.74337735501075
127,-1.36748981253013,-0.1252573042599317,-0.9259123893857776,-0.46873254845055323,-0.8929453654352345,0.36310829577862197,-0.1340727692887288,0.039266216721991126,-301.0692386180611
128,1.1690757660725775,-0.18201348878155565,0.7649495513365046,-0.6371769826128522,-1.3956843441723432,0.459171607197075,2.0591644532774285,0.45442159690787515,12.537116110824513
129,-0.2788332045929812,-1.3031016270991869,0.8152549932854027,1.014369039426372,-0.3269102746962538,0.3775296399864625,0.6043577587798882,-0.12362345325118675,73.36378805170196
130,-0.41515549145507447,-1.5097067768116599,-0.5054925164506344,0.5708968310013005,-0.2826521234833803,-3.078356602134322,0.6918673496998116,0.43474158361310666,-80.44798241650011
131,-1.1962977321818287,-0.9265204699100911,-1.0202435390137456,-0.34694787935126586,0.7508993365621416,-1.235421117713756,1.4268771913812792,-1.22719398607619,-156.49975303366534
132,-1.3102136267477476,-1.7912138720774544,-0.45820865624055723,0.24347058886806294,-1.9427013423471333,1.8432943011729068,-0.6755395708649159,-0.26890000236902956,-293.29077778864354
133,-0.8202141988107057,-0.2698391821511642,-0.16491216936027167,-0.41691232179882054,1.2939936680612492,0.026022208476515252,-1.2684239519010834,-1.7620968270642565,-11.108287661347745
134,-0.0011066278937905435,0.45631757449078353,-0.5013966897681179,1.1129419949245503,-0.34197260909766924,0.7251767439422679,0.6207835058832908,-0.49365605891914893,13.590209916593725
135,0.41873621175912146,0.23153493493797586,-0.15736818082269846,-0.1718791145181908,-0.7092175758935967,1.597287220104622,-1.099059930332286,1.5039036062507085,-31.321546518128827
136,-2.0537614415729646,-0.5251692320356742,0.19876740380427538,1.156124277084578,1.2373252233441916,-0.5522014295278099,-0.46881808601390634,-0.47486971896597885,-8.696519636429429
137,1.1888343143575777,-0.8498955768600505,-1.7558254894732472,-0.4920637407775482,-1.2945422666751556,-0.17183542788626685,-1.4799334700248958,0.532985087495764,-151.27659133761216
138,-0.4365767433517686,0.718330310767625,-0.18686483524097716,0.7728392600323492,0.42198313292429307,0.25224036971148667,-0.862204844040335,-0.6688886146530357,32.00339388554587
139,0.9087553677265127,1.108771462488394,-0.33790347074457333,1.3259911874394563,-0.6792680038606863,-0.5824286985085145,-0.46356435815701263,-0.7068424052941222,91.4375073107154
140,-0.28764067920864106,-0.2935286076644546,0.9795715450726077,1.4783646783752595,-0.9729579941287501,0.47371235591248034,0.39845668152129127,-0.9966433776688683,61.876935040897195
141,0.5345706388099434,0.30070398362821227,-0.05507498159365949,-1.267308313260474,1.9834543478186404,1.0517741381302137,0.6576531988395502,0.6768970612863323,134.86912788144542
142,-1.075839055630955,-1.1857595465392874,-0.9682487687975889,-0.9205813269149986,1.1553011657182748,-2.0804586769581292,1.6315563823769192,-1.770954164157272,-150.56208826516186
143,0.8448380818089979,0.6571726055124582,1.658796335774047,-0.6034332728651823,-0.25779829225449813,2.120620807425147,-0.4622706567831899,0.15969411199751435,151.56422963584947
144,-0.8750971584049954,0.33457637699003195,0.6923073362957856,-1.1830422301841437,2.012117331319184,-0.15008412384160916,0.6902828306628637,-1.0309803190765041,52.67503786411116
145,2.172421293241655,0.6691028428897694,-0.04474541020317187,-0.6132391303099354,1.0676574259128935,0.626593747351856,0.37768292936743625,-1.3173325704958652,258.59595789203786
146,-1.2450641698702736,0.04430397543042536,1.1126513265883358,-1.7234191577008302,0.010182799349884118,0.3027315284817034,-0.27833095609454056,0.1914370191373612,-152.05856020037447
147,0.3074261101310485,-0.0343693022167448,-0.49931116497748596,0.3085505355227476,0.8158949682861688,0.330024114789583,-1.6295404737657384,-0.6905113256842368,84.0954736370038
148,1.2792116472054547,2.5502737782498555,-0.06004397509271971,0.8920419893841869,-1.1794013319707932,-1.0934467150698708,1.8258415944476958,2.755101442962666,73.8763853755975
149,0.8216144452097134,-0.29135914378580935,-1.2035313292874155,0.018317303247708784,-0.7690235077701003,2.411873246671014,1.5677075607811448,-0.17511346251927212,-54.54977315617249
150,0.9348970573054846,-1.9196920430066178,0.05197773301551145,-0.12674187974638723,1.0379678336768576,0.0916661829963475,0.3702409203199434,-0.8713729110494363,172.33072132354278
151,-0.3278915953573758,-0.4636960447417808,0.1697251666992402,-1.190715006306489,-0.4194883793286515,0.7405731675715641,1.5490025073495666,-0.1510136569718756,-128.5326235590153
152,1.5422508034915439,-0.6616775938136612,-0.891501881828169,0.7292136307485173,0.4995273643957095,-0.5932305656772632,-0.3229932294175322,0.24370711211311824,171.44723223866146
153,-0.5622553553846996,-3.0112855747427947,1.8039983787801224,-1.2418668345247583,-0.36700804123114616,-0.9410892591742605,0.7680107670642214,-1.2523163104375594,-43.682975235947424
154,-1.3741750430597246,0.3880497244540488,-0.3066251370943145,1.6335774992270196,0.23715233555105872,1.6882775782314154,1.026153528979859,-0.27973240338316946,-17.034417344249803
155,1.7030961640475282,0.6125632909313732,0.3867861178843477,1.0830071931618774,-0.35093304775664697,0.4671516534639211,-0.3179953512138086,-1.3570005629113766,237.42555835579634
156,0.0880776195718999,0.389488139554106,0.39138036755530975,-1.8098833937866674,-1.224277039671837,-0.9309880329839708,-0.9101029007941629,0.24344057706959557,-190.17359633756553
157,0.1858313883872675,2.4984877253004454,0.7427367941184203,1.9007717750431425,-0.5192287631441066,-0.24871571210525184,-1.7323261196745878,-1.077018593906375,151.91254212456943
158,1.3485257661501706,-0.3275199070977579,-0.8031047226896578,0.7078251227863855,0.13835317009061934,-0.4745960403573583,3.032257359554866,0.06945435818861398,128.38081978270898
159,1.272967047749881,-1.8418811818877812,0.08722134441369447,-0.43221645855145463,1.7004986941774782,0.52435791261491,-0.2809209042870147,-0.4112383567195822,244.89567786495616
160,1.4187963378025357,-0.5776231193343926,0.4875620917488563,1.3185395650225946,-0.4193627150267979,-0.8490385629542619,-0.9067668197987683,-0.8802849928379569,219.10535566847838
161,-0.3176944530643527,-0.6364803227919297,0.11127504113340407,-0.29615293849631696,-0.144529105181859,0.6821056273949191,-1.1581842321047173,1.6209272584334813,-50.204938579426596
162,1.2683620314843433,-1.5537712092473281,-1.6765338888944816,1.3364770559785875,1.044308372465572,-0.5453225085689224,0.01697940032251488,0.7154298586584565,174.50915224358107
